run 175: {'page': 2, 'para': 14, 'line': 6, 'text': 'Ich', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 176: {'page': 2, 'para': 14, 'line': 6, 'text': ' verlange hier', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 177: {'page': 2, 'para': 14, 'line': 6, 'text': 'ü', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 178: {'page': 2, 'para': 14, 'line': 6, 'text': 'ber kein anders Licht, als das, was', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 179: {'page': 2, 'para': 14, 'line': 7, 'text': '', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 180: {'page': 2, 'para': 14, 'line': 7, 'text': 'die Erfahrung giebet: keine Hypothe', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 181: {'page': 2, 'para': 14, 'line': 7, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 182: {'page': 2, 'para': 14, 'line': 7, 'text': 'e, keine Spekula-', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 183: {'page': 2, 'para': 14, 'line': 8, 'text': '', 'isbreak': 'no', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 184: {'page': 2, 'para': 14, 'line': 8, 'text': 'tion aus Begriffen. Wenn aber jene Fackel verl', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 185: {'page': 2, 'para': 14, 'line': 8, 'text': 'ös', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 186: {'page': 2, 'para': 14, 'line': 8, 'text': 'cht,', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 187: {'page': 2, 'para': 14, 'line': 9, 'text': '', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 188: {'page': 2, 'para': 14, 'line': 9, 'text': 'was alsdenn zu thun ', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 189: {'page': 2, 'para': 14, 'line': 9, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 190: {'page': 2, 'para': 14, 'line': 9, 'text': 'ey, muß man ', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 191: {'page': 2, 'para': 14, 'line': 9, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 192: {'page': 2, 'para': 14, 'line': 9, 'text': 'ehen, wenn es da-', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 193: {'page': 2, 'para': 14, 'line': 10, 'text': '', 'isbreak': 'no', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 194: {'page': 2, 'para': 14, 'line': 10, 'text': 'hin kommt.', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 195: {'page': 2, 'para': 15, 'line': 11, 'text': 'Jedwede Erkenntniß i', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 196: {'page': 2, 'para': 15, 'line': 11, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 197: {'page': 2, 'para': 15, 'line': 11, 'text': 't als Erkenntniß ein Werk', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 198: {'page': 2, 'para': 15, 'line': 12, 'text': '', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 199: {'page': 2, 'para': 15, 'line': 12, 'text': 'der ', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 200: {'page': 2, 'para': 15, 'line': 12, 'text': 'Denkkraft', 'isbreak': 'yes', 'bold': True, 'strikethrough': False, 'italic': False, 'underline': False}
run 201: {'page': 2, 'para': 15, 'line': 12, 'text': '. Aber wir haben ', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 202: {'page': 2, 'para': 15, 'line': 12, 'text': 's', 'isbreak': 'yes', 'bold': True, 'strikethrough': False, 'italic': False, 'underline': False}
run 203: {'page': 2, 'para': 15, 'line': 12, 'text': 'innliche', 'isbreak': 'yes', 'bold': True, 'strikethrough': False, 'italic': False, 'underline': False}
run 204: {'page': 2, 'para': 15, 'line': 12, 'text': ' ', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 205: {'page': 2, 'para': 15, 'line': 12, 'text': 'Erkennt', 'isbreak': 'yes', 'bold': True, 'strikethrough': False, 'italic': False, 'underline': False}
run 206: {'page': 2, 'para': 15, 'line': 12, 'text': '-', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 207: {'page': 2, 'para': 15, 'line': 13, 'text': '', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 208: {'page': 2, 'para': 15, 'line': 13, 'text': 'ni', 'isbreak': 'yes', 'bold': True, 'strikethrough': False, 'italic': False, 'underline': False}
run 209: {'page': 2, 'para': 15, 'line': 13, 'text': 'ss', 'isbreak': 'yes', 'bold': True, 'strikethrough': False, 'italic': False, 'underline': False}
run 210: {'page': 2, 'para': 15, 'line': 13, 'text': 'e', 'isbreak': 'yes', 'bold': True, 'strikethrough': False, 'italic': False, 'underline': False}
run 211: {'page': 2, 'para': 15, 'line': 13, 'text': ', und wir haben ', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 212: {'page': 2, 'para': 15, 'line': 13, 'text': 'vern', 'isbreak': 'yes', 'bold': True, 'strikethrough': False, 'italic': False, 'underline': False}
run 213: {'page': 2, 'para': 15, 'line': 13, 'text': 'ü', 'isbreak': 'yes', 'bold': True, 'strikethrough': False, 'italic': False, 'underline': False}
run 214: {'page': 2, 'para': 15, 'line': 13, 'text': 'nftige', 'isbreak': 'yes', 'bold': True, 'strikethrough': False, 'italic': False, 'underline': False}
run 215: {'page': 2, 'para': 15, 'line': 13, 'text': '. Das gemeine Ge-', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 216: {'page': 2, 'para': 15, 'line': 14, 'text': '', 'isbreak': 'no', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 217: {'page': 2, 'para': 15, 'line': 14, 'text': 'f', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 218: {'page': 2, 'para': 15, 'line': 14, 'text': 'ü', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 219: {'page': 2, 'para': 15, 'line': 14, 'text': 'hl empfindet die', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 220: {'page': 2, 'para': 15, 'line': 14, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 221: {'page': 2, 'para': 15, 'line': 14, 'text': 'en Unter', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 222: {'page': 2, 'para': 15, 'line': 14, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 223: {'page': 2, 'para': 15, 'line': 14, 'text': 'chied. Bey jener wirket die', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 224: {'page': 2, 'para': 15, 'line': 15, 'text': '', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 225: {'page': 2, 'para': 15, 'line': 15, 'text': 'Denkkraft das wenig', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 226: {'page': 2, 'para': 15, 'line': 15, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 227: {'page': 2, 'para': 15, 'line': 15, 'text': 'te; bey die', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 228: {'page': 2, 'para': 15, 'line': 15, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 229: {'page': 2, 'para': 15, 'line': 15, 'text': 'er das mei', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 230: {'page': 2, 'para': 15, 'line': 15, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 231: {'page': 2, 'para': 15, 'line': 15, 'text': 'te. Da ', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 232: {'page': 2, 'para': 15, 'line': 15, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 233: {'page': 2, 'para': 15, 'line': 15, 'text': 'ind', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 234: {'page': 2, 'para': 15, 'line': 16, 'text': '', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 235: {'page': 2, 'para': 15, 'line': 16, 'text': 'al', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 236: {'page': 2, 'para': 15, 'line': 16, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 237: {'page': 2, 'para': 15, 'line': 16, 'text': 'o zwey von einander ab', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 238: {'page': 2, 'para': 15, 'line': 16, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 239: {'page': 2, 'para': 15, 'line': 16, 'text': 'tehende Seiten der Erkennt-', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 240: {'page': 2, 'para': 15, 'line': 17, 'text': '', 'isbreak': 'no', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 241: {'page': 2, 'para': 15, 'line': 17, 'text': 'nißkraft. Die Beziehungen die', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 242: {'page': 2, 'para': 15, 'line': 17, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 243: {'page': 2, 'para': 15, 'line': 17, 'text': 'er beiden auf einander,', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 244: {'page': 2, 'para': 15, 'line': 18, 'text': '', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 245: {'page': 2, 'para': 15, 'line': 18, 'text': 'und der Unter', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 246: {'page': 2, 'para': 15, 'line': 18, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 247: {'page': 2, 'para': 15, 'line': 18, 'text': 'chied in dem Verh', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 248: {'page': 2, 'para': 15, 'line': 18, 'text': 'ä', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 249: {'page': 2, 'para': 15, 'line': 18, 'text': 'ltni', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 250: {'page': 2, 'para': 15, 'line': 18, 'text': 'ss', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 251: {'page': 2, 'para': 15, 'line': 18, 'text': 'e, worinn jedes', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 252: {'page': 2, 'para': 15, 'line': 19, 'text': '', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 253: {'page': 2, 'para': 15, 'line': 19, 'text': 'einfache Verm', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 254: {'page': 2, 'para': 15, 'line': 19, 'text': 'ö', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 255: {'page': 2, 'para': 15, 'line': 19, 'text': 'gen das Seinige zu der ', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 256: {'page': 2, 'para': 15, 'line': 19, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 257: {'page': 2, 'para': 15, 'line': 19, 'text': 'innlichen und zu', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 258: {'page': 2, 'para': 15, 'line': 20, 'text': '', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 259: {'page': 2, 'para': 15, 'line': 20, 'text': 'der vern', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 260: {'page': 2, 'para': 15, 'line': 20, 'text': 'ü', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 261: {'page': 2, 'para': 15, 'line': 20, 'text': 'nftigen Kenntniß beytr', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 262: {'page': 2, 'para': 15, 'line': 20, 'text': 'ä', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 263: {'page': 2, 'para': 15, 'line': 20, 'text': 'get, k', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 264: {'page': 2, 'para': 15, 'line': 20, 'text': 'ö', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 265: {'page': 2, 'para': 15, 'line': 20, 'text': 'nnen uns einen', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 266: {'page': 2, 'para': 15, 'line': 21, 'text': '', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 267: {'page': 2, 'para': 15, 'line': 21, 'text': 'Schritt zu den Beziehungen die', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 268: {'page': 2, 'para': 15, 'line': 21, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 269: {'page': 2, 'para': 15, 'line': 21, 'text': 'er Verm', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 270: {'page': 2, 'para': 15, 'line': 21, 'text': 'ö', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 271: {'page': 2, 'para': 15, 'line': 21, 'text': 'gen ', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 272: {'page': 2, 'para': 15, 'line': 21, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 273: {'page': 2, 'para': 15, 'line': 21, 'text': 'elb', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 274: {'page': 2, 'para': 15, 'line': 21, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 275: {'page': 2, 'para': 15, 'line': 21, 'text': 't n', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 276: {'page': 2, 'para': 15, 'line': 21, 'text': 'ä', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 277: {'page': 2, 'para': 15, 'line': 21, 'text': '-', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 278: {'page': 2, 'para': 15, 'line': 22, 'text': '', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 279: {'page': 2, 'para': 15, 'line': 22, 'text': 'her bringen. Ueber beides i', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 280: {'page': 2, 'para': 15, 'line': 22, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 281: {'page': 2, 'para': 15, 'line': 22, 'text': 't von den neuern Unter', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 282: {'page': 2, 'para': 15, 'line': 22, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 283: {'page': 2, 'para': 15, 'line': 22, 'text': 'u-', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 284: {'page': 2, 'para': 15, 'line': 23, 'text': '', 'isbreak': 'no', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 285: {'page': 2, 'para': 15, 'line': 23, 'text': 'chern, von ', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
